(written by ASE)

512 atoms
1 atom types

0.0                   19.68  xlo xhi
0.0      17.043379946477753  ylo yhi
0.0      23.399999999999999  zlo zhi
    -9.8399999999999999                       0                       0  xy xz yz

Atoms # atomic

   373   1                   14.76      4.2608449899999998      6.2000000000000002
   374   1                   15.99      4.9709858200000001      6.2000000000000002
   375   1      13.529999999999999      6.3912674799999998      6.2000000000000002
   376   1                   14.76      7.1014083100000001      6.2000000000000002
   377   1      12.300000000000001      8.5216899700000006      6.2000000000000002
   378   1      13.529999999999999      9.2318307999999991      6.2000000000000002
   379   1                   11.07             10.65211247      6.2000000000000002
   380   1      12.300000000000001      11.362253300000001      6.2000000000000002
   381   1      9.8399999999999999             12.78253496      6.2000000000000002
   382   1                   11.07             13.49267579      6.2000000000000002
   383   1      8.6099999999999994             14.91295745      6.2000000000000002
   384   1      9.8399999999999999      15.623098280000001      6.2000000000000002
   385   1                       0                       0      9.5500000000000007
   386   1                    1.23     0.71014082999999995      9.5500000000000007
   387   1                   -1.23      2.1304224899999999      9.5500000000000007
   388   1                       0      2.8405633199999998      9.5500000000000007
   389   1                   -2.46      4.2608449899999998      9.5500000000000007
   390   1                   -1.23      4.9709858200000001      9.5500000000000007
   391   1     -3.6899999999999999      6.3912674799999998      9.5500000000000007
   392   1                   -2.46      7.1014083100000001      9.5500000000000007
   393   1     -4.9199999999999999      8.5216899700000006      9.5500000000000007
   394   1     -3.6899999999999999      9.2318307999999991      9.5500000000000007
   395   1     -6.1500000000000004             10.65211247      9.5500000000000007
   396   1     -4.9199999999999999      11.362253300000001      9.5500000000000007
   397   1     -7.3799999999999999             12.78253496      9.5500000000000007
